****** Levels
 -0.1513 -0.1681 -0.2068 -0.3641 -0.4716 -0.5702 -0.6884 -0.8217 -1.1348 -1.4279
 -2.1447 -2.6239 -2.9867 -3.2976 -3.5557 -3.7636 -3.9034
  29  40   1    147      0      0      0   2.985E-19   0.000E+00
 -0.0726  0.0050  0.0244  0.0438  0.0503  0.0632  0.0697  0.0761  0.0826  0.0891
  0.0955  0.1020  0.1085  0.1149  0.1214  0.1279  0.1408  0.1472  0.1537  0.1602
  0.1666  0.1731  0.1796  0.1860  0.1925  0.1990  0.2054  0.2119  0.2378  0.2442
  0.2507  0.2636  0.2701  0.2960  0.3089  0.3218  0.3283  0.3606  0.3800  0.3930
  0.4382  0.4964  0.5934  0.7809  1.0202  1.2723  1.4995
  0.2810 -0.0140 -0.1151 -0.2495 -0.1905  0.0609  0.2160  0.3814  0.4460  0.4231
  0.3211  0.1790  0.0186 -0.1323 -0.2588 -0.2890  0.1473  0.3892  0.6885  0.8863
  0.9806  0.9749  0.8733  0.6957  0.4523  0.1958  0.0024 -0.1782 -0.3596 -0.3890
 -0.4335 -0.5465 -0.5884 -0.7117 -0.7463 -0.7717 -0.7939 -0.9563 -1.0281 -1.0633
 -1.2500 -1.4586 -1.8331 -2.5430 -3.4133 -4.2961 -5.0699
  30  40   1    161      0      0      0   4.564E-21   0.000E+00
 -0.0744 -0.0550 -0.0032  0.0032  0.0097  0.0162  0.0226  0.0291  0.0356  0.0485
  0.0679  0.0743  0.0808  0.0873  0.0937  0.1002  0.1067  0.1131  0.1196  0.1261
  0.1325  0.1390  0.1455  0.1519  0.1584  0.1649  0.1713  0.1778  0.1843  0.1972
  0.2037  0.2360  0.2425  0.2489  0.2554  0.2683  0.2748  0.2813  0.2877  0.3007
  0.3071  0.3201  0.3395  0.3459  0.3524  0.3589  0.3718  0.3783  0.3976  0.4235
  0.4364  0.4558  0.4752  0.5011  0.5399  0.6886  0.9149  1.1865  1.3417  1.4516
  1.5088
 -2.8111 -2.5071 -1.7266 -1.4625 -1.1894 -0.9437 -0.7547 -0.6575 -0.6455 -0.7822
 -0.3316 -0.1378  0.0065  0.0500  0.0246 -0.0116  0.0003  0.0441  0.0626  0.0414
  0.0333  0.1025  0.2132  0.2874  0.2891  0.2234  0.1276  0.0632  0.0653  0.1529
  0.1877  0.2390  0.2407  0.2191  0.1798  0.0773  0.0390  0.0132  0.0158  0.0498
  0.0507 -0.0108 -0.1393 -0.1755 -0.2020 -0.2184 -0.2310 -0.2485 -0.3271 -0.3778
 -0.4224 -0.5055 -0.5594 -0.6382 -0.7622 -1.2007 -1.8104 -2.5354 -2.9766 -3.3144
 -3.5003
  31  40   1    161      0      0      0   7.247E-21   0.000E+00
 -0.0785 -0.0461 -0.0397  0.0185  0.0250  0.0315  0.0379  0.0444  0.0509  0.0573
  0.0638  0.0703  0.0767  0.0832  0.0897  0.0961  0.1026  0.1091  0.1155  0.1220
  0.1349  0.1414  0.1479  0.1543  0.1608  0.1673  0.1737  0.1802  0.1867  0.1931
  0.1996  0.2060  0.2125  0.2319  0.2384  0.2448  0.2513  0.2578  0.2642  0.2707
  0.2772  0.2836  0.2901  0.2966  0.3030  0.3095  0.3160  0.3289  0.3354  0.3418
  0.3548  0.3612  0.3677  0.3806  0.4194  0.4776  0.5487  0.5940  0.7363  0.7686
  1.4075
 -1.2400 -1.2588 -1.2044 -0.4933 -0.3850 -0.3104 -0.3298 -0.4336 -0.6005 -0.6844
 -0.7538 -0.4819 -0.1130  0.2457  0.5499  0.7389  0.8301  0.8178  0.7160  0.5435
  0.1099 -0.0613 -0.0769 -0.0137  0.1432  0.2454  0.2585  0.1778  0.0135 -0.2198
 -0.4664 -0.6685 -0.7103 -0.1740  0.0699  0.2832  0.3835  0.3842  0.2921  0.1180
 -0.1022 -0.2660 -0.2584 -0.1318 -0.0243  0.0129 -0.0245 -0.1765 -0.2043 -0.1723
 -0.0751 -0.0490 -0.0395 -0.0501 -0.1349 -0.2178 -0.3347 -0.4005 -0.5889 -0.6748
 -2.5938
  32  40   1    112      0      0      0   6.123E-20   0.000E+00
  -0.002   0.176   0.203   0.243   0.301   0.341   0.363   0.452   0.483   0.630
   1.079   1.715
  -0.687  -1.032  -0.539  -1.266  -1.352  -0.354  -1.180  -1.549  -1.093  -1.352
  -2.437  -4.187
  33  40   1    108      0      0      0   4.693E-20   0.000E+00
   0.007   0.252   0.385   0.434   0.474   0.590   0.910   1.844
  -0.817  -1.204  -1.328  -0.729  -1.328  -1.398  -2.014  -4.567
  34  40   1    108      0      0      0   1.714E-20   0.000E+00
   0.342   0.363   0.470   0.577   0.697   0.722   1.278   1.875
  -1.243  -0.842  -0.989  -1.211  -1.423  -1.338  -2.447  -3.799
  35  40   1    108      0      0      0   7.129E-20   0.000E+00
  -0.002   0.447   0.554   0.581   0.683   0.790   0.932   1.964
  -0.620  -1.704  -0.972  -1.437  -1.634  -1.606  -2.028  -4.648
